VideoName,UserIndex,epochCNN,epochRL
1-4-Conan Weird Al,1,10,10
running time,epochs,FirstLoss,FinalLoss
0.48,0.36666666666666664,0.6111111111111112,9.0,25
3.312148332595825,10,0.691929042339325,0.6736586093902588
0.57,0.475,0.7125,10.0,25
0.08400392532348633,10,0.6719688177108765,0.6726987957954407
0.49,0.475,0.59375,12.0,25
0.08600234985351562,10,0.6738232970237732,0.6747506856918335
0.55,0.5916666666666667,0.6339285714285714,14.0,25
0.08345746994018555,10,0.6729716658592224,0.6730984449386597
0.55,0.625,0.625,15.0,25
0.08657050132751465,10,0.6712016463279724,0.6718270778656006
0.57,0.7083333333333334,0.625,17.0,25
0.08100128173828125,10,0.6724258661270142,0.6733464598655701
0.56,0.7333333333333333,0.6111111111111112,18.0,25
0.08900213241577148,10,0.6729975342750549,0.673938512802124
0.59,0.825,0.61875,20.0,25
0.08479595184326172,10,0.6720188856124878,0.6743332147598267
0.57,0.8083333333333333,0.60625,20.0,25
0.0840003490447998,10,0.6729483008384705,0.672889232635498
0.57,0.8083333333333333,0.60625,20.0,25
0.08499932289123535,10,0.6706697940826416,0.6704553961753845
0.57,0.8083333333333333,0.60625,20.0,25
0.08199906349182129,10,0.6703951954841614,0.6729505062103271
0.51,0.7583333333333333,0.56875,20.0,25
0.0882723331451416,10,0.676190972328186,0.6741069555282593
0.56,0.8333333333333334,0.5952380952380952,21.0,25
0.0839996337890625,10,0.6742355823516846,0.6491928696632385
0.8,1.0,0.75,20.0,25
0.08200430870056152,10,0.6455262899398804,0.4583395719528198
0.8,1.0,0.75,20.0,25
0.08299851417541504,10,0.44952014088630676,0.347513884305954
0.8,1.0,0.75,20.0,25
0.08194231986999512,10,0.34508609771728516,0.1830274760723114
0.795,1.0,0.74375,20.0,25
0.08699941635131836,10,0.2728053033351898,0.13749903440475464
0.79,1.0,0.7375,20.0,25
0.09100031852722168,10,0.1684257835149765,0.08921097964048386
0.785,1.0,0.73125,20.0,25
0.08999991416931152,10,0.13618671894073486,0.05931796506047249
0.78,1.0,0.725,20.0,25
0.08980774879455566,10,0.06336035579442978,0.03944914788007736
0.775,1.0,0.71875,20.0,25
0.09000015258789062,10,0.2897334694862366,0.03848462551832199
0.77,1.0,0.7125,20.0,25
0.09000039100646973,10,0.044693756848573685,0.02415819652378559
0.765,1.0,0.70625,20.0,25
0.08399820327758789,10,0.01803278736770153,0.01750566065311432
0.76,1.0,0.7,20.0,25
0.08330917358398438,10,0.006745204795151949,0.00040893140248954296
0.76,1.0,0.7,20.0,25
0.08300113677978516,10,0.0006219306378625333,1.9090612113359384e-05
0.76,1.0,0.7,20.0,25
0.09100198745727539,10,0.0008160537690855563,2.708327338041272e-05
0.76,1.0,0.7,20.0,25
0.09699726104736328,10,0.00023390620481222868,2.2243464627536014e-05
0.76,1.0,0.7,20.0,25
0.08744382858276367,10,0.0458235926926136,0.054049886763095856
0.75,1.0,0.6875,20.0,25
0.08100318908691406,10,0.1457667350769043,0.04358619824051857
0.74,1.0,0.675,20.0,25
0.08200407028198242,10,0.09433504194021225,0.053719330579042435
0.73,1.0,0.6625,20.0,25
0.08400177955627441,10,0.12858161330223083,0.05476917698979378
0.72,1.0,0.65,20.0,25
0.09326934814453125,10,0.06753484904766083,0.05156086012721062
0.71,1.0,0.6375,20.0,25
0.0820009708404541,10,0.04938638582825661,0.05536457896232605
0.7,1.0,0.625,20.0,25
0.08899903297424316,10,0.054440196603536606,0.044802047312259674
0.7,1.0,0.625,20.0,25
0.08500123023986816,10,0.04899735003709793,0.04284386709332466
0.7,1.0,0.625,20.0,25
0.09386420249938965,10,0.04415004700422287,0.04417842999100685
0.71,1.0,0.6375,20.0,25
0.08561015129089355,10,0.05790448188781738,0.05573943257331848
0.72,1.0,0.65,20.0,25
0.08500289916992188,10,0.06340055167675018,0.0539960116147995
0.73,1.0,0.6625,20.0,25
0.08400106430053711,10,0.05342371016740799,0.0533047616481781
0.74,1.0,0.675,20.0,25
0.08861970901489258,10,0.04647685959935188,0.04428448528051376
0.75,1.0,0.6875,20.0,25
0.09456396102905273,10,0.03250395879149437,0.029184667393565178
0.755,1.0,0.69375,20.0,25
0.08299827575683594,10,0.2356661558151245,0.061009470373392105
0.75,1.0,0.6875,20.0,25
0.08999967575073242,10,0.06818094104528427,0.034212876111269
0.745,1.0,0.68125,20.0,25
0.08828258514404297,10,0.03425503894686699,0.03591965511441231
0.74,1.0,0.675,20.0,25
0.08456254005432129,10,0.031763553619384766,0.027594096958637238
0.735,1.0,0.66875,20.0,25
0.08999943733215332,10,0.02816225029528141,0.03052339516580105
0.73,1.0,0.6625,20.0,25
0.08999943733215332,10,0.032695554196834564,0.023449473083019257
0.725,1.0,0.65625,20.0,25
0.08331608772277832,10,0.019278371706604958,0.01645788550376892
0.72,1.0,0.65,20.0,25
0.09359145164489746,10,0.0031455124262720346,9.235610195901245e-05
0.72,1.0,0.65,20.0,25
0.08399701118469238,10,6.505523924715817e-05,0.09209882467985153
0.725,1.0,0.65625,20.0,25
0.08499884605407715,10,1.0569623708724976,0.14100946485996246
0.73,1.0,0.6625,20.0,25
0.08660626411437988,10,0.17802055180072784,0.06915868073701859
0.735,1.0,0.66875,20.0,25
0.09154438972473145,10,0.06375285983085632,0.025450322777032852
0.74,1.0,0.675,20.0,25
0.08300137519836426,10,0.034336160868406296,0.04937349259853363
0.745,1.0,0.68125,20.0,25
0.08499789237976074,10,0.055084846913814545,0.03490787744522095
0.75,1.0,0.6875,20.0,25
0.09099769592285156,10,0.027056457474827766,0.02447310835123062
0.755,1.0,0.69375,20.0,25
0.08262777328491211,10,0.021040745079517365,0.015232655219733715
0.76,1.0,0.7,20.0,25
0.08199834823608398,10,0.004594139289110899,0.00026243465254083276
0.76,1.0,0.7,20.0,25
0.08500075340270996,10,0.00017923148698173463,1.0247985301248264e-05
0.76,1.0,0.7,20.0,25
0.08300065994262695,10,1.26024233395583e-05,1.5318363466576557e-07
0.76,1.0,0.7,20.0,25
0.0835726261138916,10,3.731234414772189e-07,5.185600571167015e-08
0.76,1.0,0.7,20.0,25
0.08900070190429688,10,2.682207700388517e-08,1.8775357091271871e-07
0.755,1.0,0.69375,20.0,25
0.09099721908569336,10,0.0800163522362709,0.022531595081090927
0.75,1.0,0.6875,20.0,25
0.09299969673156738,10,0.020477065816521645,0.025269703939557076
0.745,1.0,0.68125,20.0,25
0.0915534496307373,10,0.03430967032909393,0.027360310778021812
0.74,1.0,0.675,20.0,25
0.09199857711791992,10,0.030261093750596046,0.029194919392466545
0.735,1.0,0.66875,20.0,25
0.08999919891357422,10,0.04022519290447235,0.031943775713443756
0.73,1.0,0.6625,20.0,25
0.08500289916992188,10,1.0750434398651123,0.22838836908340454
0.725,1.0,0.65625,20.0,25
0.08254694938659668,10,0.30969905853271484,0.20514120161533356
0.72,1.0,0.65,20.0,25
0.0899970531463623,10,0.20245465636253357,0.12989675998687744
0.72,1.0,0.65,20.0,25
0.08500051498413086,10,0.12882284820079803,0.10725316405296326
0.72,1.0,0.65,20.0,25
0.09199666976928711,10,0.1044217050075531,0.10942254215478897
0.72,1.0,0.65,20.0,25
0.09000062942504883,10,0.057212915271520615,0.026163890957832336
0.72,1.0,0.65,20.0,25
0.09000110626220703,10,0.017282167449593544,0.002875225618481636
0.72,1.0,0.65,20.0,25
0.08100080490112305,10,0.0021750167943537235,0.00039233124698512256
0.725,1.0,0.65625,20.0,25
0.08406329154968262,10,0.04466644302010536,0.02182149700820446
0.73,1.0,0.6625,20.0,25
0.08499908447265625,10,0.04889281839132309,0.03630846366286278
0.735,1.0,0.66875,20.0,25
0.08500242233276367,10,0.03835305571556091,0.03755279630422592
0.74,1.0,0.675,20.0,25
0.08900308609008789,10,0.03667404502630234,0.02583281695842743
0.745,1.0,0.68125,20.0,25
0.08800268173217773,10,0.03593666851520538,0.028192419558763504
0.75,1.0,0.6875,20.0,25
0.082000732421875,10,0.038381900638341904,0.02652576193213463
0.755,1.0,0.69375,20.0,25
0.09100055694580078,10,0.021346276625990868,0.01931854896247387
0.76,1.0,0.7,20.0,25
0.08700203895568848,10,0.007113635074347258,0.0017698146402835846
0.76,1.0,0.7,20.0,25
0.08300042152404785,10,0.0011813496239483356,0.00024270254652947187
0.76,1.0,0.7,20.0,25
0.0839998722076416,10,0.00020979437977075577,0.00010750057845143601
0.76,1.0,0.7,20.0,25
0.0890052318572998,10,0.00013806363858748227,7.194826321210712e-05
0.76,1.0,0.7,20.0,25
0.08200240135192871,10,6.502485484816134e-05,3.1881478207651526e-05
0.765,1.0,0.70625,20.0,25
0.08500099182128906,10,0.04536845162510872,0.030359337106347084
0.77,1.0,0.7125,20.0,25
0.09100127220153809,10,0.04677801579236984,0.029689984396100044
0.775,1.0,0.71875,20.0,25
0.08499670028686523,10,0.03411775454878807,0.02708134427666664
0.78,1.0,0.725,20.0,25
0.08500432968139648,10,0.030977578833699226,0.02928333729505539
0.785,1.0,0.73125,20.0,25
0.09500312805175781,10,0.03491378203034401,0.03314947709441185
0.79,1.0,0.7375,20.0,25
0.0820004940032959,10,0.03156078979372978,0.023931561037898064
0.795,1.0,0.74375,20.0,25
0.0899968147277832,10,0.016205696389079094,0.01668299175798893
0.8,1.0,0.75,20.0,25
0.0859994888305664,10,0.9931308031082153,0.011811749078333378
0.8,1.0,0.75,20.0,25
0.0820014476776123,10,0.026104094460606575,0.008094592951238155
0.79,1.0,0.7375,20.0,25
0.082000732421875,10,0.4626386761665344,0.05558815971016884
0.78,1.0,0.725,20.0,25
0.0859987735748291,10,0.09684377908706665,0.05684268847107887
0.77,1.0,0.7125,20.0,25
0.09100079536437988,10,0.08704870194196701,0.0738295465707779
0.76,1.0,0.7,20.0,25
0.09099841117858887,10,0.1518440544605255,0.07213956862688065
0.75,1.0,0.6875,20.0,25
0.0859982967376709,10,0.08901966363191605,0.06135131046175957
0.74,1.0,0.675,20.0,25
0.08999991416931152,10,0.05240101367235184,0.049313731491565704
0.73,1.0,0.6625,20.0,25
0.0879981517791748,10,0.03562569245696068,0.028826750814914703
0.72,1.0,0.65,20.0,25
0.08500099182128906,10,0.012551475316286087,0.0006101922481320798
0.72,1.0,0.65,20.0,25
0.09200167655944824,10,0.00085299281636253,2.009447052842006e-05
0.72,1.0,0.65,20.0,25
0.09099769592285156,10,5.066300218459219e-05,4.2961864892276935e-06
0.715,1.0,0.64375,20.0,25
0.08900070190429688,10,0.08208376914262772,0.025945613160729408
0.71,1.0,0.6375,20.0,25
0.0820004940032959,10,0.03639871999621391,0.03572647646069527
0.705,1.0,0.63125,20.0,25
0.09000825881958008,10,0.04561233893036842,0.03364177793264389
0.7,1.0,0.625,20.0,25
0.09099960327148438,10,0.03824783116579056,0.03405793756246567
0.695,1.0,0.61875,20.0,25
0.08600616455078125,10,0.028168193995952606,0.029719293117523193
0.695,1.0,0.61875,20.0,25
0.08899998664855957,10,0.032724760472774506,0.029606053605675697
0.695,1.0,0.61875,20.0,25
0.08900189399719238,10,0.030245965346693993,0.02980765886604786
0.695,1.0,0.61875,20.0,25
0.09000205993652344,10,0.028412509709596634,0.02563467063009739
0.7,1.0,0.625,20.0,25
0.08600306510925293,10,0.0321272648870945,0.028341956436634064
0.705,1.0,0.63125,20.0,25
0.08299636840820312,10,0.031223749741911888,0.029309289529919624
0.71,1.0,0.6375,20.0,25
0.08799934387207031,10,0.02700403891503811,0.02194344438612461
0.705,1.0,0.63125,20.0,25
0.0839998722076416,10,0.1706230491399765,0.06725572794675827
0.7,1.0,0.625,20.0,25
0.08899950981140137,10,0.0799209326505661,0.057848263531923294
0.69,1.0,0.6125,20.0,25
0.09200119972229004,10,0.07392659038305283,0.0598633773624897
0.68,1.0,0.6,20.0,25
0.08899903297424316,10,0.06971760839223862,0.061766523867845535
0.67,1.0,0.5875,20.0,25
0.08300161361694336,10,0.07092157006263733,0.053617335855960846
0.74,1.0,0.6388888888888888,18.0,25
0.08700180053710938,10,0.05109540373086929,0.0423755869269371
0.73,1.0,0.625,18.0,25
0.09600067138671875,10,0.03537841513752937,0.03432580828666687
0.72,1.0,0.6111111111111112,18.0,25
0.08899998664855957,10,0.008842093870043755,0.00033615142456255853
0.72,1.0,0.6111111111111112,18.0,25
0.08500051498413086,10,0.0002068944158963859,1.6263129509752616e-05
0.72,1.0,0.6111111111111112,18.0,25
0.0819997787475586,10,1.5585910659865476e-05,6.518529062304879e-06
0.72,1.0,0.6111111111111112,18.0,25
0.09100103378295898,10,1.3126808880770113e-05,2.134391934305313e-06
0.72,1.0,0.6111111111111112,18.0,25
0.08400392532348633,10,8.107045687211212e-06,3.923492840840481e-06
0.72,1.0,0.6111111111111112,18.0,25
0.0819997787475586,10,4.5669985411223024e-05,4.626067493518349e-06
0.72,1.0,0.6111111111111112,18.0,25
0.08300304412841797,10,0.00011754947627196088,2.418123131064931e-06
0.725,0.989010989010989,0.625,18.0,25
0.08900165557861328,10,0.4743229150772095,0.5816813111305237
0.73,0.9787234042553191,0.6388888888888888,18.0,25
0.08300209045410156,10,0.5503373146057129,0.39401236176490784
0.74,0.9791666666666666,0.6527777777777778,18.0,25
0.08299994468688965,10,0.3826489746570587,0.1976904422044754
0.75,0.9795918367346939,0.6666666666666666,18.0,25
0.09099912643432617,10,0.16742046177387238,0.09212979674339294
0.78,1.0,0.6944444444444444,18.0,25
0.08400082588195801,10,0.09670386463403702,0.07530778646469116
0.775,1.0,0.6875,18.0,25
0.09099912643432617,10,0.29382944107055664,0.17360280454158783
0.77,1.0,0.6805555555555556,18.0,25
0.08700227737426758,10,0.19680635631084442,0.15717783570289612
0.765,1.0,0.6736111111111112,18.0,25
0.08500170707702637,10,0.16310757398605347,0.13047417998313904
0.745,1.0,0.6458333333333334,18.0,25
0.08899974822998047,10,0.15664459764957428,0.1396886259317398
0.725,1.0,0.6180555555555556,18.0,25
0.08485245704650879,10,0.14927566051483154,0.11307637393474579
0.71,1.0,0.5972222222222222,18.0,25
0.08999824523925781,10,0.12787407636642456,0.12099214643239975
0.74,1.0,0.6176470588235294,17.0,25
0.08442020416259766,10,0.13860133290290833,0.08360818773508072
0.73,1.0,0.6029411764705882,17.0,25
0.0840003490447998,10,0.06875807046890259,0.04859618842601776
0.725,1.0,0.5955882352941176,17.0,25
0.0819997787475586,10,0.23753803968429565,0.08112350106239319
0.76,0.9615384615384616,0.625,15.0,25
0.08799886703491211,10,0.48029282689094543,0.15663138031959534
0.775,1.0,0.625,15.0,25
0.09527945518493652,10,0.20574815571308136,0.14677909016609192
0.76,1.0,0.6,15.0,25
0.0839998722076416,10,0.16415977478027344,0.11555521935224533
0.735,0.9855072463768116,0.5666666666666667,15.0,25
0.08799958229064941,10,0.231349378824234,0.12960109114646912
0.77,1.0,0.5892857142857143,14.0,25
0.08600163459777832,10,0.2192351222038269,0.11678382754325867
0.83,1.0,0.6458333333333334,12.0,25
0.08319997787475586,10,0.12770985066890717,0.09150850027799606
0.81,0.9833333333333333,0.6145833333333334,12.0,25
0.08456182479858398,10,0.16122539341449738,0.11080627143383026
0.8,0.9666666666666667,0.6041666666666666,12.0,25
0.09200525283813477,10,0.1285032480955124,0.1058661937713623
0.83,1.0,0.6458333333333334,12.0,25
0.08300113677978516,10,0.12789799273014069,0.11211098730564117
0.84,1.0,0.6666666666666666,12.0,25
0.08530497550964355,10,0.14840167760849,0.11821776628494263
0.855,0.9855072463768116,0.7083333333333334,12.0,25
0.0915522575378418,10,0.16892224550247192,0.15056027472019196
0.88,0.9864864864864865,0.7604166666666666,12.0,25
0.0879969596862793,10,0.16820283234119415,0.15044906735420227
0.91,1.0,0.8125,12.0,25
0.08499860763549805,10,0.16571271419525146,0.15508995950222015
0.93,1.0,0.8541666666666666,12.0,25
0.08651542663574219,10,0.14356377720832825,0.11507190763950348
0.94,1.0,0.875,12.0,25
0.08455443382263184,10,0.12655766308307648,0.1208018884062767
0.95,1.0,0.8958333333333334,12.0,25
0.0930025577545166,10,0.12152574211359024,0.10357189923524857
0.96,1.0,0.9166666666666666,12.0,25
0.08700037002563477,10,0.08357354998588562,0.07360931485891342
0.97,1.0,0.9375,12.0,25
0.09141182899475098,10,0.03940490633249283,0.028977401554584503
0.96,0.9888888888888889,0.9270833333333334,12.0,25
0.08555388450622559,10,0.03393573686480522,0.04918455705046654
0.96,0.9888888888888889,0.9270833333333334,12.0,25
0.0840005874633789,10,0.03603805601596832,0.023106394335627556
0.975,1.0,0.9479166666666666,12.0,25
0.0910043716430664,10,0.03135719895362854,0.030108407139778137
0.98,1.0,0.9583333333333334,12.0,25
0.08342289924621582,10,0.02966616302728653,0.027874359861016273
0.985,1.0,0.96875,12.0,25
0.08760738372802734,10,0.025765560567378998,0.02766835130751133
0.99,1.0,0.9791666666666666,12.0,25
0.09099936485290527,10,0.021832363680005074,0.023141855373978615
0.995,1.0,0.9895833333333334,12.0,25
0.0859987735748291,10,0.02088766172528267,0.015329658053815365
1.0,1.0,1.0,12.0,25
0.08299779891967773,10,0.009088076651096344,0.00010836916044354439
1.0,1.0,1.0,12.0,25
0.08957505226135254,10,5.5212432926055044e-05,3.0563365726266056e-05
1.0,1.0,1.0,12.0,25
0.09000182151794434,10,1.1584610547288321e-05,1.5527208233834244e-05
1.0,1.0,1.0,12.0,25
0.09599924087524414,10,1.597332266101148e-05,9.7446582003613e-06
1.0,1.0,1.0,12.0,25
0.0879974365234375,10,8.103696018224582e-05,1.926853474287782e-05
1.0,1.0,1.0,12.0,25
0.08757853507995605,10,1.4902084330969956e-05,1.3730572391068563e-05
1.0,1.0,1.0,12.0,25
0.08400416374206543,10,9.314004273619503e-06,7.398706657113507e-06
1.0,1.0,1.0,12.0,25
0.08499956130981445,10,7.67009532864904e-06,4.018411345896311e-06
1.0,1.0,1.0,12.0,25
0.08199882507324219,10,5.615936970571056e-06,3.3198850815097103e-06
1.0,1.0,1.0,12.0,25
0.09055900573730469,10,3.5206558095524088e-06,3.1041502097650664e-06
1.0,1.0,1.0,12.0,25
0.08555436134338379,10,3.107081283815205e-06,2.472885853421758e-06
1.0,1.0,1.0,12.0,25
0.0875694751739502,10,1.3365020095079672e-05,7.113513220247114e-06
1.0,1.0,1.0,12.0,25
0.08300065994262695,10,5.08105949847959e-06,3.2680050026101526e-06
1.0,1.0,1.0,12.0,25
0.08899879455566406,10,3.6986570194130763e-05,2.8567883418872952e-06
1.0,1.0,1.0,12.0,25
0.09599947929382324,10,5.998469532642048e-06,3.448050392762525e-06
0.99,0.9795918367346939,1.0,12.0,25
0.09000086784362793,10,0.1787690669298172,0.028546519577503204
0.98,0.96,1.0,12.0,25
0.08899903297424316,10,0.04601150378584862,0.043896254152059555
0.965,0.9405940594059405,0.9895833333333334,12.0,25
0.08499979972839355,10,0.11531563103199005,0.06755829602479935
0.95,0.9215686274509803,0.9791666666666666,12.0,25
0.08800101280212402,10,0.0881713405251503,0.08270598202943802
0.935,0.9029126213592233,0.96875,12.0,25
0.08300304412841797,10,0.0804896131157875,0.07919974625110626
0.92,0.8846153846153846,0.9583333333333334,12.0,25
0.08600306510925293,10,0.08468345552682877,0.06972057372331619
0.945,0.9047619047619048,0.9895833333333334,12.0,25
0.08199620246887207,10,0.06307166069746017,0.06303002685308456
0.95,0.9056603773584906,1.0,12.0,25
0.09200143814086914,10,0.03527642413973808,0.023725485429167747
0.955,0.9142857142857143,1.0,12.0,25
0.08500242233276367,10,0.016665322706103325,0.019409578293561935
0.96,0.9230769230769231,1.0,12.0,25
0.08196139335632324,10,0.002769634360447526,0.0009244177490472794
0.91,0.875,0.9479166666666666,12.0,25
0.09000182151794434,10,1.027724027633667,0.08329303562641144
0.79,0.7596153846153846,0.8229166666666666,12.0,25
0.08499979972839355,10,0.8724698424339294,0.2322770655155182
0.875,0.9223300970873787,0.8482142857142857,14.0,25
0.09199643135070801,10,0.20708493888378143,0.09003473073244095
0.95,1.0,0.9107142857142857,14.0,25
0.08900117874145508,10,0.09199119359254837,0.042273517698049545
0.945,1.0,0.9017857142857143,14.0,25
0.08499979972839355,10,0.04023538902401924,0.02685660310089588
0.94,1.0,0.8928571428571429,14.0,25
0.08800196647644043,10,0.03081042505800724,0.028612256050109863
0.935,1.0,0.8839285714285714,14.0,25
0.08699989318847656,10,0.02837832272052765,0.025438988581299782
0.93,1.0,0.875,14.0,25
0.08500075340270996,10,0.0261232927441597,0.02458847500383854
0.925,1.0,0.8660714285714286,14.0,25
0.09001040458679199,10,0.015716319903731346,0.0126827796921134
0.92,1.0,0.8571428571428571,14.0,25
0.08500146865844727,10,0.006297084502875805,0.0023007362615317106
0.91,1.0,0.8392857142857143,14.0,25
0.08300161361694336,10,0.1138634979724884,0.08604564517736435
0.9,1.0,0.8214285714285714,14.0,25
0.08099746704101562,10,0.08640438318252563,0.07863914221525192
0.89,1.0,0.8035714285714286,14.0,25
0.08900260925292969,10,0.07658443599939346,0.056076180189847946
0.88,1.0,0.7857142857142857,14.0,25
0.0840005874633789,10,0.06416234374046326,0.06753210723400116
0.87,1.0,0.7678571428571429,14.0,25
0.08299803733825684,10,0.052285823971033096,0.052459415048360825
0.86,1.0,0.75,14.0,25
0.0840001106262207,10,0.05800721049308777,0.051861587911844254
0.85,1.0,0.7321428571428571,14.0,25
0.08400249481201172,10,0.037177760154008865,0.03257918730378151
0.84,1.0,0.7142857142857143,14.0,25
0.08299994468688965,10,0.007132318802177906,0.0005674597341567278
0.84,1.0,0.7142857142857143,14.0,25
0.08899855613708496,10,0.000591038609854877,0.0002362072264077142
0.84,1.0,0.7142857142857143,14.0,25
0.09000110626220703,10,4.809500023839064e-05,7.29218027117895e-06
0.855,1.0,0.7410714285714286,14.0,25
0.08400177955627441,10,0.19641979038715363,0.042823947966098785
0.87,1.0,0.7678571428571429,14.0,25
0.08699870109558105,10,0.07397428154945374,0.07154467701911926
0.885,1.0,0.7946428571428571,14.0,25
0.08300137519836426,10,0.0822141170501709,0.08220440149307251
0.9,1.0,0.8214285714285714,14.0,25
0.0859994888305664,10,0.0866597592830658,0.08578607439994812
0.915,1.0,0.8482142857142857,14.0,25
0.09100008010864258,10,0.08350943773984909,0.08736774325370789
0.93,1.0,0.875,14.0,25
0.08800292015075684,10,0.06801209598779678,0.07328620553016663
0.945,1.0,0.9017857142857143,14.0,25
0.08599996566772461,10,0.04423314705491066,0.050840310752391815
0.96,1.0,0.9285714285714286,14.0,25
