VideoName,UserIndex,epochCNN,epochRL
0.09300780296325684,10,0.018942855298519135,0.0001969368604477495
0.94,1.0,0.8928571428571429,14.0,25
0.08100342750549316,10,0.4198911190032959,0.08965244144201279
0.92,1.0,0.8571428571428571,14.0,25
0.08200454711914062,10,0.13803629577159882,0.12064505368471146
0.9,1.0,0.8214285714285714,14.0,25
0.08300280570983887,10,0.1712406575679779,0.13866479694843292
0.88,1.0,0.7857142857142857,14.0,25
0.08500123023986816,10,0.1652350276708603,0.1396600306034088
0.86,1.0,0.75,14.0,25
0.09000182151794434,10,0.15177235007286072,0.12463578581809998
0.84,1.0,0.7142857142857143,14.0,25
0.0839993953704834,10,0.13185876607894897,0.09345784783363342
0.82,1.0,0.6785714285714286,14.0,25
0.08585047721862793,10,0.07665977627038956,0.0645715743303299
0.785,1.0,0.6160714285714286,14.0,25
0.08955645561218262,10,0.2182234525680542,0.07472117245197296
0.77,1.0,0.5892857142857143,14.0,25
0.0839991569519043,10,0.12463392317295074,0.08837446570396423
0.835,1.0,0.65625,12.0,25
0.08399677276611328,10,0.11691784858703613,0.08962046355009079
0.82,1.0,0.625,12.0,25
0.08954620361328125,10,0.09522537887096405,0.08143652230501175
0.795,0.9661016949152542,0.59375,12.0,25
0.08866691589355469,10,1.1321299076080322,0.22903086245059967
0.87,0.9655172413793104,0.7,10.0,25
0.08800196647644043,10,0.21183174848556519,0.13358229398727417
0.865,0.9344262295081968,0.7125,10.0,25
0.08300018310546875,10,0.1818326711654663,0.1578465700149536
0.87,0.921875,0.7375,10.0,25
0.08777976036071777,10,0.16825254261493683,0.15311944484710693
0.89,0.9142857142857143,0.8,10.0,25
0.08855581283569336,10,0.1821947693824768,0.1604582667350769
0.9,0.8947368421052632,0.85,10.0,25
0.08299946784973145,10,0.1723087728023529,0.1517561376094818
0.91,0.8780487804878049,0.9,10.0,25
0.08699727058410645,10,0.14856724441051483,0.14032918214797974
0.92,0.8636363636363636,0.95,10.0,25
0.08359408378601074,10,0.11621968448162079,0.09962031990289688
0.92,0.8478260869565217,0.975,10.0,25
0.08675527572631836,10,0.06986106932163239,0.06570522487163544
0.92,0.8333333333333334,1.0,10.0,25
0.0840005874633789,10,0.014733300544321537,0.0011200919980183244
0.92,0.8333333333333334,1.0,10.0,25
0.09000205993652344,10,0.0013610613532364368,4.098915451322682e-05
0.915,0.8247422680412371,1.0,10.0,25
0.08245992660522461,10,0.0916745737195015,0.019324325025081635
0.91,0.8163265306122449,1.0,10.0,25
0.09360814094543457,10,0.05864180251955986,0.04092125967144966
0.905,0.8080808080808081,1.0,10.0,25
0.08699989318847656,10,0.04652656614780426,0.027722734957933426
0.9,0.8061224489795918,0.9875,10.0,25
0.09200119972229004,10,0.08798132091760635,0.06948283314704895
0.91,0.8229166666666666,0.9875,10.0,25
0.08533978462219238,10,0.1190345510840416,0.09986340254545212
0.91,0.8297872340425532,0.975,10.0,25
0.08955764770507812,10,0.12160461395978928,0.1012071892619133
0.92,0.8478260869565217,0.975,10.0,25
0.08300209045410156,10,0.11299001425504684,0.0943947583436966
0.95,0.8888888888888888,1.0,10.0,25
0.0879983901977539,10,0.09081415086984634,0.08965833485126495
0.955,0.898876404494382,1.0,10.0,25
0.08799934387207031,10,0.08762132376432419,0.076305091381073
0.96,0.9090909090909091,1.0,10.0,25
0.08199834823608398,10,0.07766816765069962,0.07904224097728729
0.965,0.9195402298850575,1.0,10.0,25
0.09000325202941895,10,0.07094764709472656,0.07399127632379532
0.96,0.9090909090909091,1.0,10.0,25
0.09099817276000977,10,0.06687155365943909,0.05508046969771385
0.95,0.8888888888888888,1.0,10.0,25
0.08999919891357422,10,0.057561244815588,0.052040208131074905
0.93,0.8666666666666667,0.975,10.0,25
0.08500170707702637,10,0.16805016994476318,0.08555106818675995
0.91,0.8522727272727273,0.9375,10.0,25
0.09099864959716797,10,0.12891170382499695,0.11508748680353165
0.89,0.8372093023255814,0.9,10.0,25
0.08100032806396484,10,0.12472885847091675,0.11485273391008377
0.92,0.8902439024390244,0.9125,10.0,25
0.09099960327148438,10,0.12872669100761414,0.11753706634044647
0.92,0.9102564102564102,0.8875,10.0,25
0.09300112724304199,10,0.13419164717197418,0.12092141062021255
0.93,0.9342105263157895,0.8875,10.0,25
0.08999919891357422,10,0.1185246929526329,0.10678628087043762
0.92,0.9324324324324325,0.8625,10.0,25
0.08400154113769531,10,0.11696535348892212,0.10491052269935608
0.94,0.9722222222222222,0.875,10.0,25
0.08329129219055176,10,0.09291122108697891,0.08310075849294662
0.96,1.0,0.9,10.0,25
0.0899970531463623,10,0.06749673187732697,0.0635174959897995
0.96,1.0,0.9,10.0,25
0.08899927139282227,10,0.12771697342395782,0.0955183282494545
0.96,1.0,0.9,10.0,25
0.08700180053710938,10,0.10621695220470428,0.09605623036623001
0.96,1.0,0.9,10.0,25
0.08500099182128906,10,0.09790488332509995,0.0897815153002739
0.96,1.0,0.9,10.0,25
0.08900046348571777,10,0.08540663123130798,0.06700649112462997
0.95,1.0,0.875,10.0,25
0.08300447463989258,10,0.06679503619670868,0.05882875993847847
0.94,1.0,0.85,10.0,25
0.08799982070922852,10,0.053037744015455246,0.04014015570282936
0.93,1.0,0.825,10.0,25
0.0840001106262207,10,0.03384550288319588,0.0291514303535223
0.92,1.0,0.8,10.0,25
0.08900022506713867,10,0.007811678107827902,0.0002676902513485402
0.92,1.0,0.8,10.0,25
0.09000015258789062,10,0.00023069516464602202,3.9098878914956003e-05
0.92,1.0,0.8,10.0,25
0.08300089836120605,10,5.651115861837752e-05,1.6582998796366155e-05
0.915,0.9701492537313433,0.8125,10.0,25
0.08200240135192871,10,0.21919286251068115,0.07838597893714905
0.93,0.9714285714285714,0.85,10.0,25
0.08799958229064941,10,0.09089237451553345,0.08303910493850708
0.935,0.958904109589041,0.875,10.0,25
0.09199953079223633,10,0.09790576249361038,0.08086184412240982
0.94,0.9473684210526315,0.9,10.0,25
0.08199620246887207,10,0.08407266438007355,0.08121791481971741
0.945,0.9367088607594937,0.925,10.0,25
0.08999752998352051,10,0.08713947236537933,0.08250823616981506
0.95,0.926829268292683,0.95,10.0,25
0.08799862861633301,10,0.07776615023612976,0.06895299255847931
0.95,0.9069767441860465,0.975,10.0,25
0.08899927139282227,10,0.10484889894723892,0.05846572294831276
0.95,0.8888888888888888,1.0,10.0,25
0.08299827575683594,10,0.05288950353860855,0.0257420651614666
0.945,0.8791208791208791,1.0,10.0,25
0.09200072288513184,10,0.029861047863960266,0.0292526725679636
0.94,0.8695652173913043,1.0,10.0,25
0.08799958229064941,10,0.02775203250348568,0.027189742773771286
0.935,0.8602150537634409,1.0,10.0,25
0.09100222587585449,10,0.02666023001074791,0.02835560403764248
0.93,0.851063829787234,1.0,10.0,25
0.08299851417541504,10,0.025897275656461716,0.02529473789036274
0.925,0.8421052631578947,1.0,10.0,25
0.08700084686279297,10,0.018975676968693733,0.018779268488287926
0.92,0.8333333333333334,1.0,10.0,25
0.08600139617919922,10,0.0033070561476051807,0.00026867343694902956
0.92,0.8333333333333334,1.0,10.0,25
0.08300018310546875,10,0.00022537454788107425,2.572543962742202e-05
0.92,0.8333333333333334,1.0,10.0,25
0.08199524879455566,10,2.6784548026626e-05,2.2121846996014938e-05
0.92,0.8404255319148937,0.9875,10.0,25
0.09100031852722168,10,0.11137604713439941,0.3607281744480133
0.92,0.8555555555555555,0.9625,10.0,25
0.08799982070922852,10,0.18083229660987854,0.14288005232810974
0.92,0.872093023255814,0.9375,10.0,25
0.0950014591217041,10,0.17277757823467255,0.11407289654016495
0.92,0.8902439024390244,0.9125,10.0,25
0.0839989185333252,10,0.12383022159337997,0.11667909473180771
0.93,0.9230769230769231,0.9,10.0,25
0.08400177955627441,10,0.12438423931598663,0.11552507430315018
0.93,0.9342105263157895,0.8875,10.0,25
0.08799982070922852,10,0.11123433709144592,0.10716664046049118
0.95,0.972972972972973,0.9,10.0,25
0.08399796485900879,10,0.09364309906959534,0.09399997442960739
0.96,1.0,0.9,10.0,25
0.09200239181518555,10,0.07030829787254333,0.05786098912358284
0.96,1.0,0.9,10.0,25
0.08399772644042969,10,0.05913993716239929,0.060179177671670914
0.97,1.0,0.925,10.0,25
0.08199954032897949,10,0.07478021830320358,0.0521031990647316
0.87,0.8552631578947368,0.8125,10.0,25
0.0820012092590332,10,1.0292448997497559,0.23504285514354706
0.77,0.717948717948718,0.7,10.0,25
0.08199691772460938,10,0.3820011615753174,0.15537184476852417
0.92,1.0,0.8333333333333334,12.0,25
0.08900070190429688,10,0.17091602087020874,0.08423249423503876
0.92,1.0,0.8333333333333334,12.0,25
0.08499979972839355,10,0.11050378531217575,0.08882076293230057
0.92,1.0,0.8333333333333334,12.0,25
0.0890038013458252,10,0.11470126360654831,0.11014492064714432
0.9,0.975,0.8125,12.0,25
0.08700108528137207,10,0.17010721564292908,0.1168443113565445
0.92,1.0,0.8333333333333334,12.0,25
0.0859994888305664,10,0.1209564208984375,0.10536279529333115
0.92,1.0,0.8333333333333334,12.0,25
0.082000732421875,10,0.11458873748779297,0.09704956412315369
0.91,1.0,0.8125,12.0,25
0.08300232887268066,10,0.08284929394721985,0.09110737591981888
0.9,1.0,0.7916666666666666,12.0,25
0.0916440486907959,10,0.06433703750371933,0.05974126234650612
0.89,1.0,0.7708333333333334,12.0,25
0.08800268173217773,10,0.11672618985176086,0.0638028085231781
0.87,1.0,0.7291666666666666,12.0,25
0.08099842071533203,10,0.17621074616909027,0.10741955786943436
0.86,0.9857142857142858,0.71875,12.0,25
0.09000277519226074,10,0.30349618196487427,0.16433477401733398
0.87,1.0,0.7291666666666666,12.0,25
0.08145666122436523,10,0.14932122826576233,0.12870244681835175
0.87,1.0,0.7291666666666666,12.0,25
0.08200454711914062,10,0.1495215743780136,0.1240539476275444
0.87,1.0,0.7291666666666666,12.0,25
0.0820004940032959,10,0.1498570293188095,0.14115135371685028
0.88,1.0,0.75,12.0,25
0.09000062942504883,10,0.14277231693267822,0.13480304181575775
0.89,1.0,0.7708333333333334,12.0,25
0.08529138565063477,10,0.13345998525619507,0.10242900252342224
0.89,0.9868421052631579,0.78125,12.0,25
0.08157205581665039,10,0.1446750909090042,0.06756153702735901
0.92,1.0,0.8333333333333334,12.0,25
0.08500146865844727,10,0.0712769404053688,0.00917893648147583
0.91,0.9875,0.8229166666666666,12.0,25
0.0819997787475586,10,0.16279321908950806,0.014085487462580204
0.92,1.0,0.8333333333333334,12.0,25
0.08336138725280762,10,0.08037468791007996,0.010912678204476833
0.92,1.0,0.8333333333333334,12.0,25
0.0907599925994873,10,0.01595783792436123,0.0005470579490065575
0.92,1.0,0.8333333333333334,12.0,25
0.08399820327758789,10,0.00039878132520243526,0.000195774991880171
0.91,1.0,0.8125,12.0,25
0.08900022506713867,10,0.19526024162769318,0.06761615723371506
0.9,1.0,0.7916666666666666,12.0,25
0.08329486846923828,10,0.08650238811969757,0.048564959317445755
0.89,1.0,0.7708333333333334,12.0,25
0.08055543899536133,10,0.07028201967477798,0.051525793969631195
0.9,1.0,0.7916666666666666,12.0,25
0.08600139617919922,10,0.14619137346744537,0.09674903750419617
0.91,1.0,0.8125,12.0,25
0.08500170707702637,10,0.11544070392847061,0.09427034109830856
0.92,1.0,0.8333333333333334,12.0,25
0.08125948905944824,10,0.10431823879480362,0.10453323274850845
0.93,1.0,0.8541666666666666,12.0,25
0.08855772018432617,10,0.11638692766427994,0.10774794220924377
0.94,1.0,0.875,12.0,25
0.09100103378295898,10,0.10843320190906525,0.11024830490350723
0.96,1.0,0.9166666666666666,12.0,25
0.08599996566772461,10,0.08673804998397827,0.08755020797252655
0.98,1.0,0.9583333333333334,12.0,25
0.09129214286804199,10,0.061743125319480896,0.05922969430685043
1.0,1.0,1.0,12.0,25
0.08066034317016602,10,0.015689587220549583,0.001327679492533207
1.0,1.0,1.0,12.0,25
0.08400201797485352,10,0.001381411449983716,0.00038623533328063786
1.0,1.0,1.0,12.0,25
0.08900022506713867,10,0.0004379600577522069,4.615476063918322e-05
1.0,1.0,1.0,12.0,25
0.0912630558013916,10,0.00010964900138787925,2.3046253772918135e-05
1.0,1.0,1.0,12.0,25
0.08257699012756348,10,3.5502260288922116e-05,4.327691567596048e-05
1.0,1.0,1.0,12.0,25
0.08199930191040039,10,3.322284828755073e-05,2.583354216767475e-05
1.0,1.0,1.0,12.0,25
0.0859987735748291,10,0.00017140264390036464,8.949802577262744e-05
1.0,1.0,1.0,12.0,25
0.0839989185333252,10,0.0012402512365952134,6.419808778446168e-05
0.95,0.9479166666666666,0.9479166666666666,12.0,25
0.09156560897827148,10,0.2327902913093567,0.03337733820080757
0.945,0.9381443298969072,0.9479166666666666,12.0,25
0.08405470848083496,10,0.12061338126659393,0.02508648857474327
0.995,0.9896907216494846,1.0,12.0,25
0.09000420570373535,10,0.0331169068813324,0.014631603844463825
0.99,0.9895833333333334,0.9895833333333334,12.0,25
0.08451700210571289,10,0.07914029061794281,0.04330163076519966
0.975,0.9690721649484536,0.9791666666666666,12.0,25
0.09055662155151367,10,0.23077714443206787,0.0885547548532486
0.96,0.9489795918367347,0.96875,12.0,25
0.0840001106262207,10,0.10817714780569077,0.09703013300895691
0.945,0.9292929292929293,0.9583333333333334,12.0,25
0.08700037002563477,10,0.11951995640993118,0.10615679621696472
0.93,0.91,0.9479166666666666,12.0,25
0.09100008010864258,10,0.1079135313630104,0.09802239388227463
0.945,0.9207920792079208,0.96875,12.0,25
0.0839986801147461,10,0.09931105375289917,0.09596079587936401
0.955,0.9306930693069307,0.9791666666666666,12.0,25
0.08299851417541504,10,0.0750160664319992,0.07146689295768738
0.945,0.9292929292929293,0.9583333333333334,12.0,25
0.09099793434143066,10,0.2589642405509949,0.1069587990641594
0.94,0.9285714285714286,0.9479166666666666,12.0,25
0.09071683883666992,10,0.11992233246564865,0.07252533733844757
0.945,0.9473684210526315,0.9375,12.0,25
0.08699798583984375,10,0.09149619936943054,0.07694802433252335
0.94,0.9565217391304348,0.9166666666666666,12.0,25
0.08900332450866699,10,0.09679627418518066,0.0785556435585022
0.925,0.945054945054945,0.8958333333333334,12.0,25
0.0839998722076416,10,0.13871483504772186,0.10275059938430786
0.93,0.9555555555555556,0.8958333333333334,12.0,25
0.09200286865234375,10,0.10305008292198181,0.10078488290309906
0.935,0.9770114942528736,0.8854166666666666,12.0,25
0.08700037002563477,10,0.1953844428062439,0.13256119191646576
0.93,0.9880952380952381,0.8645833333333334,12.0,25
0.09000205993652344,10,0.1538965255022049,0.11111759394407272
0.94,1.0,0.875,12.0,25
0.0879983901977539,10,0.12315341085195541,0.12217725813388824
0.94,1.0,0.875,12.0,25
0.08399701118469238,10,0.11330853402614594,0.09906166046857834
0.94,1.0,0.875,12.0,25
0.08299970626831055,10,0.08722373098134995,0.0893050879240036
0.94,1.0,0.875,12.0,25
0.09799671173095703,10,0.06411541253328323,0.047216299921274185
0.93,1.0,0.8541666666666666,12.0,25
0.08700370788574219,10,0.04500602185726166,0.030702641233801842
0.92,1.0,0.8333333333333334,12.0,25
0.08300447463989258,10,0.010375098325312138,0.0019348359201103449
0.92,1.0,0.8333333333333334,12.0,25
0.09255456924438477,10,0.0023476500064134598,0.0003332468040753156
0.92,1.0,0.8333333333333334,12.0,25
0.09100031852722168,10,0.00028762774309143424,0.00019394147966522723
0.93,1.0,0.8541666666666666,12.0,25
0.08599662780761719,10,0.06287147849798203,0.06781668961048126
0.91,0.975609756097561,0.8333333333333334,12.0,25
0.07999873161315918,10,0.14079564809799194,0.09657339751720428
0.93,1.0,0.8541666666666666,12.0,25
0.08499860763549805,10,0.1191614419221878,0.09743234515190125
0.93,1.0,0.8541666666666666,12.0,25
0.09100151062011719,10,0.11567820608615875,0.11802875250577927
0.93,1.0,0.8541666666666666,12.0,25
0.09076547622680664,10,0.11132292449474335,0.11891388148069382
0.93,1.0,0.8541666666666666,12.0,25
0.08202338218688965,10,0.1057664081454277,0.10260473936796188
0.93,1.0,0.8541666666666666,12.0,25
0.08999848365783691,10,0.08406618237495422,0.08219882845878601
0.93,1.0,0.8541666666666666,12.0,25
0.08700060844421387,10,0.04421431943774223,0.03402666375041008
0.92,1.0,0.8333333333333334,12.0,25
0.08199477195739746,10,0.010727835819125175,0.004995675757527351
0.92,1.0,0.8333333333333334,12.0,25
0.08600115776062012,10,0.008556652814149857,0.00040325152804143727
0.92,1.0,0.8333333333333334,12.0,25
0.09100008010864258,10,0.007326866500079632,3.0205210350686684e-05
0.91,1.0,0.8125,12.0,25
0.0820004940032959,10,0.10093328356742859,0.03200645372271538
0.9,1.0,0.7916666666666666,12.0,25
0.08800530433654785,10,0.0597011037170887,0.047372497618198395
0.89,1.0,0.7708333333333334,12.0,25
0.0839998722076416,10,0.056079331785440445,0.054409537464380264
0.88,1.0,0.75,12.0,25
0.08899950981140137,10,0.05863232910633087,0.057126060128211975
0.87,1.0,0.7291666666666666,12.0,25
0.0839989185333252,10,0.05250845104455948,0.05075957626104355
0.855,0.9855072463768116,0.7083333333333334,12.0,25
0.08999824523925781,10,0.10824775695800781,0.06385445594787598
0.86,1.0,0.7083333333333334,12.0,25
0.08600139617919922,10,0.06341962516307831,0.06173292174935341
0.855,1.0,0.6979166666666666,12.0,25
0.09399938583374023,10,0.03655954450368881,0.030102062970399857
0.86,1.0,0.7083333333333334,12.0,25
0.08800101280212402,10,0.032680489122867584,0.028453964740037918
0.865,1.0,0.71875,12.0,25
0.0819997787475586,10,0.027870366349816322,0.030085012316703796
0.87,1.0,0.7291666666666666,12.0,25
0.08899855613708496,10,0.033672984689474106,0.019581202417612076
0.875,1.0,0.7395833333333334,12.0,25
0.09099912643432617,10,0.01712796278297901,0.017769690603017807
0.88,0.9864864864864865,0.7604166666666666,12.0,25
0.08800244331359863,10,0.10416197031736374,0.05007520690560341
0.9,1.0,0.7916666666666666,12.0,25
0.08600211143493652,10,0.0595710426568985,0.04760129749774933
0.91,1.0,0.8125,12.0,25
0.09099960327148438,10,0.06694477796554565,0.06142066419124603
0.915,1.0,0.8229166666666666,12.0,25
0.08899974822998047,10,0.09416455030441284,0.07289684563875198
0.92,1.0,0.8333333333333334,12.0,25
0.09000229835510254,10,0.08224436640739441,0.07363562285900116
0.925,1.0,0.84375,12.0,25
0.09000015258789062,10,0.07876361161470413,0.07501913607120514
0.93,1.0,0.8541666666666666,12.0,25
0.08299899101257324,10,0.0670437291264534,0.06678180396556854
0.935,1.0,0.8645833333333334,12.0,25
0.09100031852722168,10,0.06470458954572678,0.034602969884872437
0.87,0.9375,0.78125,12.0,25
0.09200477600097656,10,0.23162537813186646,0.062068209052085876
0.905,1.0,0.8020833333333334,12.0,25
0.09200096130371094,10,0.16346783936023712,0.06532944738864899
0.89,1.0,0.7708333333333334,12.0,25
0.08660101890563965,10,0.19156257808208466,0.05884783715009689
0.88,1.0,0.75,12.0,25
0.0840001106262207,10,0.08659624308347702,0.05927186831831932
0.87,1.0,0.7291666666666666,12.0,25
0.0859990119934082,10,0.05721829831600189,0.06264545023441315
0.86,1.0,0.7083333333333334,12.0,25
0.08399701118469238,10,0.04392443224787712,0.051087308675050735
0.85,1.0,0.6875,12.0,25
0.08855557441711426,10,0.035706549882888794,0.0346432663500309
0.84,1.0,0.6666666666666666,12.0,25
0.09599947929382324,10,0.011532374657690525,0.0002321345527889207
0.84,1.0,0.6666666666666666,12.0,25
0.09000134468078613,10,0.0005355900502763689,4.135063863941468e-05
0.84,1.0,0.6666666666666666,12.0,25
0.08299946784973145,10,2.3232849343912676e-05,3.101797847193666e-05
0.84,1.0,0.6666666666666666,12.0,25
0.08656740188598633,10,0.04944293200969696,0.007433432154357433
0.77,0.890625,0.59375,12.0,25
0.08300352096557617,10,1.8141775131225586,0.27157366275787354
0.92,1.0,0.8,10.0,25
0.08799910545349121,10,0.2818255126476288,0.07185032963752747
0.92,1.0,0.8,10.0,25
0.08457636833190918,10,0.05794643238186836,0.0002282849163748324
0.92,1.0,0.8,10.0,25
0.08158445358276367,10,0.00032380633638240397,3.638007547124289e-05
0.92,1.0,0.8,10.0,25
0.09200072288513184,10,0.0003055459528695792,5.441843313747086e-07
0.92,1.0,0.8,10.0,25
0.08499860763549805,10,0.0002786800323519856,3.850196662824601e-06
0.92,1.0,0.8,10.0,25
0.09127688407897949,10,7.431967969750986e-05,2.479585600667633e-05
0.9,1.0,0.75,10.0,25
0.08163809776306152,10,0.4339824318885803,0.10034333914518356
0.87,0.9821428571428571,0.6875,10.0,25
0.0859978199005127,10,0.16870062053203583,0.10772016644477844
0.86,1.0,0.65,10.0,25
0.09100079536437988,10,0.11801079660654068,0.09989719092845917
0.84,1.0,0.6,10.0,25
0.08238458633422852,10,0.13839221000671387,0.10561249405145645
0.82,1.0,0.55,10.0,25
0.08559250831604004,10,0.18327070772647858,0.13492454588413239
0.84,1.0,0.5555555555555556,9.0,25
0.09099721908569336,10,0.15306998789310455,0.1257958561182022
0.89,0.9722222222222222,0.625,7.0,25
0.08600020408630371,10,0.12166497856378555,0.07086417078971863
0.88,1.0,0.5714285714285714,7.0,25
0.08725762367248535,10,0.03332706540822983,0.00030225535738281906
0.92,1.0,0.6666666666666666,6.0,25
0.08455967903137207,10,0.0002243282797280699,1.2807166967832018e-05
0.91,0.9166666666666666,0.6875,6.0,25
0.09300017356872559,10,0.5127741694450378,0.10728294402360916
0.92,0.9,0.75,6.0,25
0.09000158309936523,10,0.15297257900238037,0.12255820631980896
0.92,0.8636363636363636,0.7916666666666666,6.0,25
0.08878207206726074,10,0.13682392239570618,0.12693588435649872
0.92,0.8333333333333334,0.8333333333333334,6.0,25
0.08200263977050781,10,0.1413063108921051,0.12494196742773056
0.92,0.8076923076923077,0.875,6.0,25
0.0890049934387207,10,0.12434148788452148,0.10477709770202637
0.92,0.7857142857142857,0.9166666666666666,6.0,25
0.08300042152404785,10,0.10310138761997223,0.08767679333686829
0.945,0.8688524590163934,0.9464285714285714,7.0,25
0.09234333038330078,10,0.16631732881069183,0.08881266415119171
