VideoName,UserIndex,epochCNN,epochRL
0.95,0.8484848484848485,1.0,7.0,25
0.08400082588195801,10,0.05281463637948036,0.034011319279670715
0.945,0.835820895522388,1.0,7.0,25
0.08400416374206543,10,0.03347810357809067,0.015311616472899914
0.925,0.7887323943661971,1.0,7.0,25
0.09000587463378906,10,0.1595500260591507,0.08923906087875366
0.95,0.918918918918919,0.9444444444444444,9.0,25
0.08431005477905273,10,0.10046032816171646,0.100672148168087
0.935,0.8831168831168831,0.9444444444444444,9.0,25
0.08900117874145508,10,0.1176414042711258,0.11897175759077072
0.94,0.875,0.9722222222222222,9.0,25
0.08300089836120605,10,0.11518307775259018,0.11262737959623337
0.915,0.8313253012048193,0.9583333333333334,9.0,25
0.0820000171661377,10,0.12147311121225357,0.10772499442100525
0.905,0.8117647058823529,0.9583333333333334,9.0,25
0.08927154541015625,10,0.1115567684173584,0.10172537714242935
0.915,0.8160919540229885,0.9861111111111112,9.0,25
0.08500432968139648,10,0.0805945098400116,0.06417243927717209
0.915,0.8089887640449438,1.0,9.0,25
0.09100031852722168,10,0.03199253976345062,0.014533641748130322
0.92,0.8181818181818182,1.0,9.0,25
0.09100174903869629,10,0.005970425438135862,1.9180115486960858e-05
0.91,0.8068181818181818,0.9861111111111112,9.0,25
0.08551168441772461,10,0.18614326417446136,0.046942029148340225
0.91,0.8068181818181818,0.9861111111111112,9.0,25
0.08299851417541504,10,0.6990417242050171,0.16108697652816772
0.89,0.7777777777777778,0.9722222222222222,9.0,25
0.09000134468078613,10,0.32203784584999084,0.19751249253749847
0.87,0.7934782608695652,0.9125,10.0,25
0.09099912643432617,10,0.2799171805381775,0.2116604745388031
0.85,0.851063829787234,0.8333333333333334,12.0,25
0.08858299255371094,10,0.2434033900499344,0.21886716783046722
0.85,0.84375,0.84375,12.0,25
0.08299732208251953,10,0.21206486225128174,0.21021582186222076
0.89,0.8775510204081632,0.8958333333333334,12.0,25
0.09099936485290527,10,0.18903106451034546,0.1779700219631195
0.94,0.92,0.9583333333333334,12.0,25
0.08200192451477051,10,0.135609433054924,0.11409410834312439
0.96,0.9313725490196079,0.9895833333333334,12.0,25
0.08401155471801758,10,0.054278016090393066,0.04246360436081886
0.96,0.9230769230769231,1.0,12.0,25
0.0859992504119873,10,0.006615242455154657,0.0007396338041871786
0.96,0.9230769230769231,1.0,12.0,25
0.08499956130981445,10,0.00027814789791591465,0.0001403232163283974
0.96,0.9230769230769231,1.0,12.0,25
0.08999872207641602,10,0.00033212389098480344,6.510989624075592e-05
0.95,0.9215686274509803,0.9791666666666666,12.0,25
0.08299875259399414,10,0.17087917029857635,0.0395544208586216
0.96,0.94,0.9791666666666666,12.0,25
0.08800244331359863,10,0.062094010412693024,0.04346791282296181
0.955,0.9484536082474226,0.9583333333333334,12.0,25
0.08400177955627441,10,0.09264490753412247,0.0762302577495575
0.93,0.9361702127659575,0.9166666666666666,12.0,25
0.0839986801147461,10,0.10010926425457001,0.08141247928142548
0.945,0.967032967032967,0.9166666666666666,12.0,25
0.08999752998352051,10,0.0890258327126503,0.08368930965662003
0.94,0.9772727272727273,0.8958333333333334,12.0,25
0.09000658988952637,10,0.07428113371133804,0.06900861859321594
0.935,0.9882352941176471,0.875,12.0,25
0.08200383186340332,10,0.0642806738615036,0.05945488438010216
0.93,1.0,0.8541666666666666,12.0,25
0.08808040618896484,10,0.04208260402083397,0.02464579977095127
0.925,1.0,0.84375,12.0,25
0.09000110626220703,10,0.05384432151913643,0.017976313829421997
0.92,1.0,0.8333333333333334,12.0,25
0.08899641036987305,10,0.010974333621561527,0.0007065457757562399
0.91,0.975609756097561,0.8333333333333334,12.0,25
0.08300089836120605,10,0.10805545002222061,0.037341129034757614
0.92,0.9761904761904762,0.8541666666666666,12.0,25
0.08999872207641602,10,0.06654922664165497,0.05242130160331726
0.95,1.0,0.8958333333333334,12.0,25
0.09200191497802734,10,0.060975417494773865,0.053038373589515686
0.96,1.0,0.9166666666666666,12.0,25
0.08499860763549805,10,0.06552021205425262,0.057913437485694885
0.965,1.0,0.9270833333333334,12.0,25
0.08400869369506836,10,0.1577340066432953,0.07410185039043427
0.97,1.0,0.9375,12.0,25
0.08899903297424316,10,0.07914035022258759,0.0700451135635376
0.975,1.0,0.9479166666666666,12.0,25
0.08400511741638184,10,0.067899689078331,0.06062791869044304
0.98,1.0,0.9583333333333334,12.0,25
0.0899970531463623,10,0.041393741965293884,0.026722362264990807
0.975,1.0,0.9479166666666666,12.0,25
0.08699965476989746,10,0.025752833113074303,0.026024119928479195
0.97,1.0,0.9375,12.0,25
0.08199954032897949,10,0.02408536896109581,0.02508719451725483
0.965,1.0,0.9270833333333334,12.0,25
0.08300304412841797,10,0.015070821158587933,0.016377253457903862
0.96,1.0,0.9166666666666666,12.0,25
0.08700037002563477,10,0.006620490923523903,0.00038790315738879144
0.96,1.0,0.9166666666666666,12.0,25
0.08500123023986816,10,0.00023560060071758926,8.975862874649465e-05
0.96,1.0,0.9166666666666666,12.0,25
0.09099936485290527,10,9.25275671761483e-05,7.476590690203011e-05
0.96,1.0,0.9166666666666666,12.0,25
0.09154176712036133,10,5.757797043770552e-05,2.94831334031187e-05
0.96,1.0,0.9166666666666666,12.0,25
0.08200335502624512,10,0.00010508635023143142,3.6030716728419065e-05
0.96,1.0,0.9166666666666666,12.0,25
0.08300471305847168,10,1.9951583453803323e-05,3.565950464690104e-05
0.96,1.0,0.9166666666666666,12.0,25
0.0890035629272461,10,0.00010595187632134184,1.190011971630156e-05
0.96,1.0,0.9166666666666666,12.0,25
0.08858513832092285,10,3.861919685732573e-05,9.160971785604488e-06
0.96,1.0,0.9166666666666666,12.0,25
0.09000253677368164,10,1.1392166015866678e-05,1.851892375270836e-05
0.96,1.0,0.9166666666666666,12.0,25
0.08300209045410156,10,3.3829994208645076e-05,3.0831120966468006e-05
0.96,1.0,0.9166666666666666,12.0,25
0.08600449562072754,10,4.287506453692913e-05,1.8663789887796156e-05
0.96,1.0,0.9166666666666666,12.0,25
0.08156943321228027,10,7.05207057762891e-05,8.278167661046609e-05
0.96,1.0,0.9166666666666666,12.0,25
0.0859990119934082,10,0.0005432596663013101,9.415979729965329e-05
0.96,1.0,0.9166666666666666,12.0,25
0.09100675582885742,10,7.49637110857293e-05,8.356077887583524e-05
0.96,1.0,0.9166666666666666,12.0,25
0.08699846267700195,10,7.766971248202026e-05,2.5492683562333696e-05
0.96,1.0,0.9166666666666666,12.0,25
0.08557891845703125,10,2.076519376714714e-05,3.305004793219268e-05
0.96,1.0,0.9166666666666666,12.0,25
0.08999872207641602,10,4.3743901187554e-05,1.6228816093644127e-05
0.96,1.0,0.9166666666666666,12.0,25
0.08999943733215332,10,1.5749945305287838e-05,1.214728308696067e-05
0.96,1.0,0.9166666666666666,12.0,25
0.09014749526977539,10,1.8062586605083197e-05,9.572398994350806e-06
0.96,1.0,0.9166666666666666,12.0,25
0.08454465866088867,10,5.6456414313288406e-05,0.0004014057049062103
0.96,1.0,0.9166666666666666,12.0,25
0.09000253677368164,10,3.125380681012757e-05,1.683113987382967e-05
0.955,0.9887640449438202,0.9166666666666666,12.0,25
0.0839993953704834,10,0.04961463809013367,0.02833712287247181
0.97,1.0,0.9375,12.0,25
0.08934855461120605,10,0.05124538764357567,0.027351927012205124
0.945,0.967032967032967,0.9166666666666666,12.0,25
0.08100342750549316,10,0.14671702682971954,0.04766106233000755
0.98,1.0,0.9583333333333334,12.0,25
0.09000086784362793,10,0.03125010430812836,0.03274725750088692
0.985,1.0,0.96875,12.0,25
0.08512043952941895,10,0.03803391754627228,0.024713408201932907
0.99,1.0,0.9791666666666666,12.0,25
0.08930397033691406,10,0.02473844587802887,0.018291432410478592
0.995,1.0,0.9895833333333334,12.0,25
0.09299993515014648,10,0.014337497763335705,0.014183486811816692
1.0,1.0,1.0,12.0,25
0.08700037002563477,10,0.028461607173085213,0.0007185140275396407
1.0,1.0,1.0,12.0,25
0.09099936485290527,10,0.005048999097198248,0.0007571569294668734
1.0,1.0,1.0,12.0,25
0.0834646224975586,10,0.011719300411641598,0.00013761383888777345
1.0,1.0,1.0,12.0,25
0.08499860763549805,10,0.0019404665799811482,9.603030775906518e-05
1.0,1.0,1.0,12.0,25
0.08899855613708496,10,7.147061114665121e-05,7.42477277526632e-05
1.0,1.0,1.0,12.0,25
0.0858311653137207,10,1.704122951196041e-05,8.580975190852769e-06
1.0,1.0,1.0,12.0,25
0.09100151062011719,10,8.769493433646858e-06,1.0498126357560977e-05
1.0,1.0,1.0,12.0,25
0.08599972724914551,10,8.267827979580034e-06,1.4938663298380561e-05
0.83,0.8229166666666666,0.8229166666666666,12.0,25
0.0839998722076416,10,1.9032104015350342,0.13837431371212006
0.93,0.9270833333333334,0.9270833333333334,12.0,25
0.0840003490447998,10,0.15437622368335724,0.00472122710198164
1.0,1.0,1.0,12.0,25
0.08400130271911621,10,0.02139134332537651,0.0004958637291565537
1.0,1.0,1.0,12.0,25
0.08299970626831055,10,0.00036911736242473125,7.618085510330275e-05
1.0,1.0,1.0,12.0,25
0.08300280570983887,10,0.00010430270049255341,0.00013444483920466155
0.99,0.9895833333333334,0.9895833333333334,12.0,25
0.08455324172973633,10,0.04379551485180855,0.004888744093477726
1.0,1.0,1.0,12.0,25
0.09399890899658203,10,5.784495806437917e-05,4.030446507385932e-05
0.985,1.0,0.96875,12.0,25
0.08999848365783691,10,0.3561338782310486,0.06434838473796844
0.97,1.0,0.9375,12.0,25
0.08300304412841797,10,0.11117837578058243,0.07081311196088791
0.955,1.0,0.90625,12.0,25
0.08899903297424316,10,0.1072368174791336,0.09533253312110901
0.94,1.0,0.875,12.0,25
0.08400130271911621,10,0.1070667952299118,0.09675624966621399
0.925,1.0,0.84375,12.0,25
0.08399629592895508,10,0.08260420709848404,0.07551264017820358
0.91,1.0,0.8125,12.0,25
0.08500170707702637,10,0.07170429825782776,0.0663619115948677
0.895,1.0,0.78125,12.0,25
0.0839991569519043,10,0.05011216178536415,0.048718083649873734
0.88,1.0,0.75,12.0,25
0.09230756759643555,10,0.013753151521086693,0.0008998939883895218
0.88,1.0,0.75,12.0,25
0.08699965476989746,10,0.0018121862085536122,0.0001671381905907765
0.88,1.0,0.75,12.0,25
0.08299684524536133,10,0.005991974379867315,0.0004929709248244762
0.88,1.0,0.75,12.0,25
0.08999776840209961,10,0.0004896405735053122,6.200143252499402e-05
0.88,1.0,0.75,12.0,25
0.08999943733215332,10,7.166629075072706e-05,5.466311995405704e-05
0.88,1.0,0.75,12.0,25
0.08200216293334961,10,5.734602746088058e-05,2.496214619895909e-05
0.88,1.0,0.75,12.0,25
0.08900594711303711,10,0.019203290343284607,0.0005364911630749702
0.88,1.0,0.75,12.0,25
0.08900022506713867,10,0.0007867507520131767,7.937677764857654e-06
0.88,1.0,0.75,12.0,25
0.08300065994262695,10,4.396288204588927e-06,2.3517010049545206e-05
0.87,0.972972972972973,0.75,12.0,25
0.08100128173828125,10,0.24157243967056274,0.03608407452702522
0.9,1.0,0.7916666666666666,12.0,25
0.08800172805786133,10,0.059193361550569534,0.05517149344086647
0.91,1.0,0.8125,12.0,25
0.0819997787475586,10,0.06646841764450073,0.05655045062303543
0.92,1.0,0.8333333333333334,12.0,25
0.08458900451660156,10,0.06453252583742142,0.05804211273789406
0.93,1.0,0.8541666666666666,12.0,25
0.09199762344360352,10,0.054794516414403915,0.04982616752386093
0.94,1.0,0.875,12.0,25
0.08900165557861328,10,0.0701611191034317,0.04733206704258919
0.95,1.0,0.8958333333333334,12.0,25
0.08400249481201172,10,0.03924054652452469,0.037654779851436615
0.96,1.0,0.9166666666666666,12.0,25
0.08659672737121582,10,0.009317675605416298,0.0007455316372215748
0.96,1.0,0.9166666666666666,12.0,25
0.08999991416931152,10,0.0031865418422967196,0.0002167981438105926
0.96,1.0,0.9166666666666666,12.0,25
0.08300328254699707,10,0.0001987742871278897,6.433608359657228e-05
0.96,1.0,0.9166666666666666,12.0,25
0.08699727058410645,10,7.801347965141758e-05,1.9406254068599083e-05
0.945,1.0,0.8854166666666666,12.0,25
0.08456301689147949,10,0.48386725783348083,0.055922020226716995
0.93,1.0,0.8541666666666666,12.0,25
0.09100031852722168,10,0.10125769674777985,0.08518662303686142
0.915,1.0,0.8229166666666666,12.0,25
0.08500051498413086,10,0.10510074347257614,0.08222563564777374
0.9,1.0,0.7916666666666666,12.0,25
0.08845949172973633,10,0.10230179131031036,0.08134385943412781
0.885,1.0,0.7604166666666666,12.0,25
0.09000039100646973,10,0.09482894837856293,0.09084131568670273
0.88,1.0,0.75,12.0,25
0.09558677673339844,10,0.08826398104429245,0.07653895020484924
0.875,1.0,0.7395833333333334,12.0,25
0.0910024642944336,10,0.08039180934429169,0.07086370140314102
0.87,1.0,0.7291666666666666,12.0,25
0.0854651927947998,10,0.05320097506046295,0.05435134470462799
0.88,1.0,0.75,12.0,25
0.08900094032287598,10,0.06317289173603058,0.056366465985774994
0.89,1.0,0.7708333333333334,12.0,25
0.08300089836120605,10,0.05286484584212303,0.050158582627773285
0.9,1.0,0.7916666666666666,12.0,25
0.0820000171661377,10,0.05156109854578972,0.043940797448158264
0.91,1.0,0.8125,12.0,25
0.08311748504638672,10,0.035927046090364456,0.03324632719159126
0.92,1.0,0.8333333333333334,12.0,25
0.08600163459777832,10,0.012799238786101341,0.0009849430061876774
0.91,1.0,0.8125,12.0,25
0.09000039100646973,10,0.21284756064414978,0.03452933207154274
0.91,1.0,0.8125,12.0,25
0.08500146865844727,10,0.06727393716573715,0.054748110473155975
0.91,1.0,0.8125,12.0,25
0.09053874015808105,10,0.06965756416320801,0.06637687981128693
0.91,1.0,0.8125,12.0,25
0.0820016860961914,10,0.07531638443470001,0.06305748969316483
0.91,1.0,0.8125,12.0,25
0.08500075340270996,10,0.07221449911594391,0.061519742012023926
0.91,1.0,0.8125,12.0,25
0.09199857711791992,10,0.08184128999710083,0.0577823780477047
0.91,1.0,0.8125,12.0,25
0.0840001106262207,10,0.08386822789907455,0.05801570415496826
0.895,0.9629629629629629,0.8125,12.0,25
0.0879981517791748,10,0.23834683001041412,0.09585056453943253
0.905,0.9529411764705882,0.84375,12.0,25
0.08899736404418945,10,0.14706671237945557,0.10477914661169052
0.915,0.9540229885057471,0.8645833333333334,12.0,25
0.0859990119934082,10,0.1658836156129837,0.08346986770629883
0.925,0.9550561797752809,0.8854166666666666,12.0,25
0.08600473403930664,10,0.1678387075662613,0.09539635479450226
0.935,0.9560439560439561,0.90625,12.0,25
0.0859992504119873,10,0.1669982671737671,0.10415574163198471
0.945,0.956989247311828,0.9270833333333334,12.0,25
0.08699941635131836,10,0.116742804646492,0.11215760558843613
0.915,0.9247311827956989,0.8958333333333334,12.0,25
0.0820009708404541,10,0.15409670770168304,0.1174176037311554
0.955,0.967741935483871,0.9375,12.0,25
0.08899927139282227,10,0.12515492737293243,0.07227613776922226
0.96,0.9782608695652174,0.9375,12.0,25
0.0859978199005127,10,0.12445249408483505,0.07693066447973251
0.79,0.7934782608695652,0.7604166666666666,12.0,25
0.08299994468688965,10,0.5198582410812378,0.1789611577987671
0.87,0.967391304347826,0.7946428571428571,14.0,25
0.09099912643432617,10,0.1912502497434616,0.13059109449386597
0.9,1.0,0.8214285714285714,14.0,25
0.09000253677368164,10,0.10519731789827347,0.13215573132038116
0.9,1.0,0.8214285714285714,14.0,25
0.0820009708404541,10,0.10969532281160355,0.10346422344446182
0.9,1.0,0.8214285714285714,14.0,25
0.08899950981140137,10,0.06328646093606949,0.044351521879434586
0.91,1.0,0.8392857142857143,14.0,25
0.08300495147705078,10,0.05797341465950012,0.04052428901195526
0.92,1.0,0.8571428571428571,14.0,25
0.09062838554382324,10,0.12902362644672394,0.009337018243968487
0.92,1.0,0.8571428571428571,14.0,25
0.08799958229064941,10,0.007460176479071379,0.0005264971987344325
0.91,1.0,0.8392857142857143,14.0,25
0.08899950981140137,10,0.2555813193321228,0.04290395230054855
0.9,1.0,0.8214285714285714,14.0,25
0.08899784088134766,10,0.0841197744011879,0.05065286532044411
0.89,1.0,0.8035714285714286,14.0,25
0.08606863021850586,10,0.06009048596024513,0.05923627316951752
0.88,1.0,0.7857142857142857,14.0,25
0.08899879455566406,10,0.05569899454712868,0.05609871819615364
0.87,1.0,0.7678571428571429,14.0,25
0.0840001106262207,10,0.051582880318164825,0.05078182741999626
0.86,1.0,0.75,14.0,25
0.0879981517791748,10,0.05102117359638214,0.04559222236275673
0.85,1.0,0.7321428571428571,14.0,25
0.08459973335266113,10,0.03765766695141792,0.03606598079204559
0.84,1.0,0.7142857142857143,14.0,25
0.08899950981140137,10,0.011233891360461712,0.001396516221575439
0.84,1.0,0.7142857142857143,14.0,25
0.08400368690490723,10,0.0012394164223223925,0.00013719842536374927
0.84,1.0,0.7142857142857143,14.0,25
0.0839986801147461,10,0.00018894618551712483,5.623790275421925e-05
0.84,1.0,0.7142857142857143,14.0,25
0.08559536933898926,10,8.339869964402169e-05,2.9872371669625863e-05
0.84,1.0,0.7142857142857143,14.0,25
0.08999848365783691,10,4.07163861382287e-05,2.6880799850914627e-05
0.84,1.0,0.7142857142857143,14.0,25
0.08482050895690918,10,1.6015395885915495e-05,2.7403177227824926e-05
0.84,1.0,0.7142857142857143,14.0,25
0.08299899101257324,10,1.4092706805968191e-05,1.0806170394062065e-05
0.84,1.0,0.7142857142857143,14.0,25
0.0829916000366211,10,7.167733656388009e-06,1.347685611108318e-05
0.84,1.0,0.7142857142857143,14.0,25
0.09000301361083984,10,9.007938388094772e-06,1.3344380022317637e-05
0.84,1.0,0.7142857142857143,14.0,25
0.08500075340270996,10,1.1062834346375894e-05,7.400672075164039e-06
0.84,1.0,0.7142857142857143,14.0,25
0.08245372772216797,10,1.0857486813620199e-05,6.714318715239642e-06
0.84,1.0,0.7142857142857143,14.0,25
0.08999967575073242,10,0.00010152514005312696,2.7595593564910814e-05
0.84,1.0,0.7142857142857143,14.0,25
0.08800315856933594,10,0.00025232232292182744,1.8173432181356475e-05
0.83,1.0,0.6964285714285714,14.0,25
0.09099650382995605,10,0.3369903862476349,0.06886336952447891
0.82,1.0,0.6785714285714286,14.0,25
0.08272886276245117,10,0.10402785241603851,0.06037655845284462
0.81,1.0,0.6607142857142857,14.0,25
0.08300375938415527,10,0.06859766691923141,0.055121228098869324
0.79,0.9861111111111112,0.6339285714285714,14.0,25
0.09000253677368164,10,0.3813922107219696,0.06975319981575012
0.79,1.0,0.625,14.0,25
0.08300042152404785,10,0.08859420567750931,0.05555961653590202
0.78,1.0,0.6071428571428571,14.0,25
0.08985447883605957,10,0.05629477649927139,0.05053070932626724
0.77,1.0,0.5892857142857143,14.0,25
0.08900046348571777,10,0.037451211363077164,0.03026294708251953
0.84,1.0,0.6666666666666666,12.0,25
0.08199906349182129,10,0.006823078263550997,0.0007162236142903566
0.85,1.0,0.6875,12.0,25
0.08899831771850586,10,0.075151726603508,0.03485339507460594
0.86,1.0,0.7083333333333334,12.0,25
0.09099721908569336,10,0.04244934022426605,0.04919975623488426
0.87,1.0,0.7291666666666666,12.0,25
0.08500361442565918,10,0.05824027955532074,0.0555848702788353
0.88,1.0,0.75,12.0,25
0.08300232887268066,10,0.05747365951538086,0.05422871932387352
0.89,1.0,0.7708333333333334,12.0,25
0.08999991416931152,10,0.06692566722631454,0.049377527087926865
0.9,1.0,0.7916666666666666,12.0,25
0.09100103378295898,10,0.08575579524040222,0.03229416906833649
0.91,1.0,0.8125,12.0,25
0.08699965476989746,10,0.10341290384531021,0.039145030081272125
0.84,0.9,0.75,12.0,25
0.0820004940032959,10,0.6794310212135315,0.2912873923778534
0.47,0.4375,0.3645833333333333,12.0,25
0.08299970626831055,10,0.866392970085144,0.6964110732078552
0.54,0.6282051282051282,0.4375,14.0,25
0.09100198745727539,10,0.6646502017974854,0.6639249920845032
0.49,0.618421052631579,0.39166666666666666,15.0,25
0.08800053596496582,10,0.6746203899383545,0.6677869558334351
0.46,0.6891891891891891,0.375,17.0,25
0.08800172805786133,10,0.6607803106307983,0.659217894077301
0.43,0.7027027027027027,0.3611111111111111,18.0,25
0.08700037002563477,10,0.6620423793792725,0.6646055579185486
0.42,0.7894736842105263,0.375,20.0,25
0.08500027656555176,10,0.6638830304145813,0.6633508205413818
0.44,0.868421052631579,0.39285714285714285,21.0,25
0.08900046348571777,10,0.6586969494819641,0.6632844805717468
0.56,0.9736842105263158,0.4625,20.0,25
0.0840003490447998,10,0.6697860956192017,0.48101142048835754
0.62,0.9358974358974359,0.5069444444444444,18.0,25
0.0819997787475586,10,0.6865741014480591,0.298149436712265
0.73,1.0,0.6029411764705882,17.0,25
0.09100127220153809,10,0.2978876233100891,0.13571308553218842
0.75,1.0,0.6323529411764706,17.0,25
0.08500003814697266,10,0.12387346476316452,0.10135869681835175
0.77,1.0,0.6617647058823529,17.0,25
0.08800482749938965,10,0.09357144683599472,0.07546032965183258
0.78,1.0,0.6764705882352942,17.0,25
0.08600091934204102,10,0.06124440208077431,0.04325538128614426
0.78,1.0,0.6764705882352942,17.0,25
0.08699893951416016,10,0.051375821232795715,0.046148110181093216
0.79,1.0,0.6911764705882353,17.0,25
0.08499860763549805,10,0.03385278582572937,0.03973514214158058
0.8,1.0,0.7058823529411765,17.0,25
0.08299946784973145,10,0.009305130690336227,0.0005560097051784396
0.8,0.9897959183673469,0.7132352941176471,17.0,25
0.08400511741638184,10,0.15189018845558167,0.07425691187381744
0.82,1.0,0.7352941176470589,17.0,25
0.0859992504119873,10,0.05679534748196602,0.04617806896567345
0.83,1.0,0.75,17.0,25
0.08300137519836426,10,0.05260542035102844,0.055049702525138855
0.84,1.0,0.7647058823529411,17.0,25
0.08300662040710449,10,0.06670092791318893,0.055914945900440216
0.85,1.0,0.7794117647058824,17.0,25
0.09099817276000977,10,0.05461149662733078,0.05385879427194595
0.86,1.0,0.7941176470588235,17.0,25
0.08299994468688965,10,0.054413262754678726,0.04155983775854111
0.87,1.0,0.8088235294117647,17.0,25
0.09100222587585449,10,0.030790984630584717,0.027124585583806038
